"ABS Active","ABS Enabled","AID Allow Tire Blankets","AID Auto Blip","AID Auto Clutch","AID Auto Shift","AID Fuel Rate","AID Ideal Line","AID Mech Damage","AID Stability","AID Tire Wear Rate","Air Density","Air Temp","Ballast","Best Lap Delta","Best Lap Time","Brake Bias","Brake Pos","Brake Temp FL","Brake Temp FR","Brake Temp RL","Brake Temp RR","CG Accel Lateral","CG Accel Longitudinal","CG Accel Vertical","CG Height","Camber FL","Camber FR","Camber RL","Camber RR","Car Coord X","Car Coord Y","Car Coord Z","Car Damage Front","Car Damage Left","Car Damage Rear","Car Damage Right","Car Pos Norm","Caster FL","Caster FR","Chassis Pitch Angle","Chassis Pitch Rate","Chassis Roll Angle","Chassis Roll Rate","Chassis Velocity X","Chassis Velocity Y","Chassis Velocity Z","Chassis Yaw Rate","Clutch Pos","DRS Active","DRS Available","Drive Train Speed","ERS Heat Charging","ERS Is Charging","ERS Max Energy","ERS Power Level","ERS Recovery Level","Engine Brake Setting","Engine Limiter","Engine RPM","Flags","Fuel Level","Gear","Ground Speed","HR Sample Clock","In Pit","KERS Charge","KERS Deployed Energy","KERS Input","KERS Max Energy","LR Sample Clock","Lap Invalidated","Lap Time","Lap Time2","Last Lap Time","Last Sector Time","MR Sample Clock","Max Fuel","Max Power","Max RPM","Max Sus Travel FL","Max Sus Travel FR","Max Sus Travel RL","Max Sus Travel RR","Max Torque","Max Turbo Boost","Num Tires Off Track","Penalties Enabled","Position","Raw Data Sample Rate","Ride Height FL","Ride Height FR","Ride Height RL","Ride Height RR","Road Temp","Self Align Torque FL","Self Align Torque FR","Self Align Torque RL","Self Align Torque RR","Session Lap Count","Session Time Left","Steering Angle","Surface Grip","Suspension Travel FL","Suspension Travel FR","Suspension Travel RL","Suspension Travel RR","TC Active","TC Enabled","Throttle Pos","Tire Dirt Level FL","Tire Dirt Level FR","Tire Dirt Level RL","Tire Dirt Level RR","Tire Load FL","Tire Load FR","Tire Load RL","Tire Load RR","Tire Loaded Radius FL","Tire Loaded Radius FR","Tire Loaded Radius RL","Tire Loaded Radius RR","Tire Pressure FL","Tire Pressure FR","Tire Pressure RL","Tire Pressure RR","Tire Radius FL","Tire Radius FR","Tire Radius RL","Tire Radius RR","Tire Rubber Grip FL","Tire Rubber Grip FR","Tire Rubber Grip RL","Tire Rubber Grip RR","Tire Slip Angle FL","Tire Slip Angle FR","Tire Slip Angle RL","Tire Slip Angle RR","Tire Slip Ratio FL","Tire Slip Ratio FR","Tire Slip Ratio RL","Tire Slip Ratio RR","Tire Temp Core FL","Tire Temp Core FR","Tire Temp Core RL","Tire Temp Core RR","Tire Temp Inner FL","Tire Temp Inner FR","Tire Temp Inner RL","Tire Temp Inner RR","Tire Temp Middle FL","Tire Temp Middle FR","Tire Temp Middle RL","Tire Temp Middle RR","Tire Temp Outer FL","Tire Temp Outer FR","Tire Temp Outer RL","Tire Temp Outer RR","Toe In FL","Toe In FR","Toe In RL","Toe In RR","Turbo Boost","Wheel Angular Speed FL","Wheel Angular Speed FR","Wheel Angular Speed RL","Wheel Angular Speed RR","Wind Direction","Wind Speed"
"","","","","","","","","%","%","","kg/m3","C","kg","s","s","%","%","C","C","C","C","G","G","G","mm","deg","deg","deg","deg","m","m","m","","","","","","deg","deg","deg","deg/s","deg","deg/s","m/s","m/s","m/s","deg/s","%","","","rad/s","","","MJ","","","","","rpm","","l","","km/h","","","%","kJ","%","MJ","","","s","s","s","s","","l","hp","rpm","mm","mm","mm","mm","N.m","","","","","Hz","mm","mm","mm","mm","C","N.m","N.m","N.m","N.m","","s","deg","%","mm","mm","mm","mm","","","%","","","","","N","N","N","N","mm","mm","mm","mm","psi","psi","psi","psi","mm","mm","mm","mm","%","%","%","%","deg","deg","deg","deg","%","%","%","%","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","deg","deg","deg","deg","","rad/s","rad/s","rad/s","rad/s","deg","km/h"


"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-4.314","153.40","68.0000010000","0.00","26","26","26","26","0.326","-0.2600","-0.0677","333.11","-3.376","-3.411","-2.327","-2.192","170.2","-510.6","16.15","0","0","0","0","0.9810","-6.67644","-6.67644","2.108","0.312","-1.973","-1.98","27.63","0.037","0.2092","-6.33","100","0","0","77.74","0","0","0","0","0","0","0.0000","5392","0","30","2.0000","99.50","0.0000","0","0","0","0","0","1.0000","0","145.04","145.04","153.40","67.39","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","83.33","79.95","79.95","74.32","74.32","37","-0.87","32.51","-5.27","50.17","2.0000","1222.44","-9.57","100","16.53","19.80","24.37","27.53","0.0000","1","100.00","0.0000","0.0000","0.0000","0.0000","2606","3455","4666","4618","333.378","331.336","343.562","343.697","25.2306","26.1579","26.3160","26.6666","340.000004000","340.000004000","354.999989000","354.999989000","99.7582","99.7218","99.6718","99.6615","0.424","0.295","0.278","0.514","0.01","0.00","-0.78","-1.153","83.691","89.487","90.475","92.666","83.815","92.714","87.296","91.095","79.552","87.856","84.298","88.165","75.474","83.041","80.895","84.815","-0.631","0.544","0.11675","0.11350","0.7810","80.87","81.43","77.45","77.50","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-4.392","153.40","68.0000010000","0.00","26","26","26","26","0.277","0.5985","-0.0920","334.02","-3.383","-3.297","-2.272","-2.220","170.9","-511.8","16.19","0","0","0","0","0.9812","-6.67644","-6.67644","2.099","0.576","-2.000","0.26","27.84","0.044","0.2108","-6.08","100","0","0","81.24","0","0","0","0","0","0","0.0000","5636","0","30","2.0000","100.18","1.0000","0","0","0","0","0","1.0000","0","145.09","145.09","153.40","67.39","1.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","66.67","80.72","80.72","75.89","75.89","37","-1.10","28.11","-2.70","32.24","2.0000","1222.39","-9.40","100","16.36","19.14","24.82","26.84","0.0000","1","100.00","0.0000","0.0000","0.0000","0.0000","2565","3166","4073","4566","333.359","332.072","345.034","343.823","25.2281","26.1564","26.3131","26.6643","340.000004000","340.000004000","354.999989000","354.999989000","99.7582","99.7218","99.6717","99.6615","0.418","0.279","0.262","0.462","-0.09","-0.09","4.03","3.396","83.676","89.477","90.457","92.652","83.769","92.658","87.286","91.080","79.509","87.804","84.288","88.150","75.433","82.993","80.886","84.801","-0.618","0.531","0.11794","0.11572","0.8844","81.28","81.79","81.08","81.09","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-4.392","153.40","68.0000010000","0.00","26","26","26","26","0.288","0.6436","-0.0495","334.59","-3.358","-3.156","-2.313","-2.241","171.6","-513.0","16.23","0","0","0","0","0.9814","-6.67644","-6.67644","2.113","-0.132","-2.016","-0.66","28.16","0.051","0.2534","-5.76","100","0","0","81.94","0","0","0","0","0","0","0.0000","5684","0","30","2.0000","101.31","0.0000","0","0","0","0","0","1.0000","0","145.14","145.14","153.40","67.39","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","66.67","83.02","83.02","75.34","75.34","37","0.17","25.27","-3.54","41.06","2.0000","1222.34","-9.28","100","15.10","17.69","23.92","26.80","0.0000","1","100.00","0.0000","0.0000","0.0000","0.0000","2106","2881","4634","5246","334.628","332.825","343.678","342.233","25.2252","26.1546","26.3100","26.6620","340.000004000","340.000004000","354.999989000","354.999989000","99.7582","99.7218","99.6717","99.6614","0.454","0.313","0.263","0.484","-0.10","-0.10","3.83","3.216","83.658","89.466","90.438","92.638","83.722","92.604","87.279","91.071","79.466","87.754","84.282","88.142","75.394","82.947","80.880","84.793","-0.609","0.524","0.11877","0.11569","0.9828","82.16","82.67","81.82","81.82","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-4.392","153.40","68.0000010000","0.00","26","26","26","26","0.287","0.6258","-0.0267","334.30","-3.232","-3.160","-2.397","-2.107","172.4","-514.2","16.27","0","0","0","0","0.9816","-6.67644","-6.67644","2.067","-0.642","-1.986","2.01","28.48","0.050","0.2320","-5.56","100","0","0","83.07","0","0","0","0","0","0","0.0000","5762","0","30","2.0000","102.45","1.0000","0","0","0","0","0","1.0000","0","145.19","145.19","153.40","67.39","1.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","55.56","81.78","81.78","76.68","76.68","37","0.18","30.72","-4.95","34.32","2.0000","1222.29","-9.28","100","15.29","16.96","24.22","27.19","0.0000","1","100.00","0.0000","0.0000","0.0000","0.0000","2772","3371","4230","4972","332.842","331.676","344.516","342.877","25.2225","26.1528","26.3070","26.6598","340.000004000","340.000004000","354.999989000","354.999989000","99.7582","99.7218","99.6716","99.6613","0.435","0.312","0.222","0.434","-0.09","-0.09","3.95","3.360","83.641","89.454","90.418","92.624","83.676","92.546","87.275","91.061","79.423","87.701","84.278","88.132","75.355","82.899","80.876","84.784","-0.609","0.524","0.11853","0.11531","1.0500","83.12","83.58","82.82","82.82","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-4.392","153.40","68.0000010000","0.00","26","26","26","26","0.275","0.6576","-0.0295","334.70","-3.221","-3.168","-2.325","-2.015","173.1","-515.5","16.31","0","0","0","0","0.9818","-6.67644","-6.67644","2.119","1.361","-1.961","-0.45","28.79","0.061","0.2460","-6.38","100","0","0","84.15","0","0","0","0","0","0","0.0000","5837","0","30","2.0000","103.58","0.0000","0","0","0","0","0","1.0000","0","145.24","145.24","153.40","67.39","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","55.56","82.02","82.02","76.83","76.83","37","0.29","31.10","-2.41","34.58","2.0000","1222.24","-9.28","100","15.00","17.50","22.86","26.93","0.0000","1","100.00","0.0000","0.0000","0.0000","0.0000","2510","3384","4430","4986","333.547","331.489","344.275","342.829","25.2198","26.1512","26.3038","26.6576","340.000004000","340.000004000","354.999989000","354.999989000","99.7582","99.7218","99.6715","99.6612","0.438","0.309","0.282","0.500","-0.08","-0.11","4.28","3.623","83.624","89.445","90.399","92.610","83.588","92.445","87.268","91.048","79.342","87.608","84.271","88.120","75.280","82.813","80.870","84.772","-0.609","0.523","0.11980","0.11569","1.0500","84.05","84.60","84.02","84.02","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-4.446","153.40","68.0000010000","0.00","26","26","26","26","0.307","0.6499","-0.0203","334.59","-3.202","-3.200","-2.290","-2.054","173.9","-516.8","16.35","0","0","0","0","0.9820","-6.67644","-6.67644","2.122","0.415","-1.959","0.40","29.12","0.069","0.2848","-5.90","100","0","0","84.66","0","0","0","0","0","0","0.0000","5873","0","30","2.0000","104.76","1.0000","0","0","0","0","0","1.0000","0","145.29","145.29","153.40","67.39","1.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","19.61","83.41","83.41","74.54","74.54","37","1.04","28.16","-2.72","42.40","2.0000","1222.19","-9.16","100","14.38","17.08","24.13","26.95","0.0000","1","100.00","0.0000","0.0000","0.0000","0.0000","2178","3051","4733","5372","334.466","332.401","343.349","341.945","25.2169","26.1494","26.3009","26.6554","340.000004000","340.000004000","354.999989000","354.999989000","99.7581","99.7218","99.6715","99.6612","0.470","0.340","0.283","0.501","-0.10","-0.09","3.74","3.125","83.606","89.434","90.381","92.597","83.579","92.435","87.267","91.047","79.334","87.598","84.270","88.119","75.272","82.805","80.870","84.771","-0.605","0.520","0.11858","0.11551","1.0500","84.99","85.53","84.56","84.56","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-4.446","153.40","68.0000010000","0.00","26","26","26","26","0.310","0.6239","-0.0702","334.17","-3.312","-3.164","-2.280","-2.052","174.6","-517.9","16.39","0","0","0","0","0.9822","-6.67644","-6.67644","2.106","-0.348","-1.941","0.42","29.40","0.066","0.2719","-5.72","100","0","0","85.46","0","0","0","0","0","0","0.0000","5928","0","30","2.0000","105.77","0.0000","0","0","0","0","0","1.0000","0","145.34","145.34","153.40","67.39","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","22.22","82.61","82.61","74.65","74.65","37","0.50","32.66","-3.21","40.92","2.0000","1222.15","-8.76","100","14.27","17.11","24.48","27.89","0.0000","1","100.00","0.0000","0.0000","0.0000","0.0000","2363","3471","4434","5290","333.898","331.356","344.034","342.102","25.2144","26.1479","26.2984","26.6536","340.000004000","340.000004000","354.999989000","354.999989000","99.7581","99.7218","99.6714","99.6611","0.459","0.329","0.265","0.475","-0.09","-0.10","3.65","3.071","83.590","89.424","90.365","92.585","83.537","92.386","87.263","91.039","79.295","87.553","84.267","88.112","75.237","82.763","80.867","84.765","-0.583","0.498","0.11822","0.11454","1.0500","85.80","86.31","85.28","85.28","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-4.446","153.40","68.0000010000","0.00","26","26","26","26","0.292","0.6406","-0.0803","334.74","-3.254","-3.180","-2.337","-2.124","175.5","-519.4","16.44","0","0","0","0","0.9825","-6.67644","-6.67644","2.081","-0.074","-1.986","-0.21","29.76","0.070","0.2711","-5.57","100","0","0","86.57","0","0","0","0","0","0","0.0000","6005","0","30","2.0000","107.08","1.0000","0","0","0","0","0","1.0000","0","145.39","145.39","153.40","67.39","1.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","37.04","83.44","83.44","74.77","74.77","37","-0.05","25.90","-3.63","37.52","2.0000","1222.08","-7.89","100","14.09","16.93","24.23","27.56","0.0000","1","100.00","0.0000","0.0000","0.0000","0.0000","2364","2972","4812","4959","333.862","332.575","343.222","342.915","25.2112","26.1460","26.2949","26.6511","340.000004000","340.000004000","354.999989000","354.999989000","99.7581","99.7218","99.6713","99.6611","0.431","0.295","0.269","0.486","-0.09","-0.09","3.79","3.208","83.570","89.412","90.343","92.570","83.477","92.317","87.258","91.029","79.240","87.489","84.261","88.102","75.186","82.704","80.862","84.755","-0.530","0.446","0.11846","0.11492","1.0500","86.88","87.37","86.45","86.45","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-4.446","153.40","68.0000010000","0.00","26","26","26","26","0.273","0.6127","-0.0734","334.98","-3.300","-3.005","-2.364","-2.112","176.2","-520.5","16.47","0","0","0","0","0.9827","-6.67644","-6.67644","2.040","-1.030","-1.996","-0.80","30.03","0.072","0.2724","-5.17","100","0","0","87.33","0","0","0","0","0","0","0.0000","6058","0","30","2.0000","108.06","0.0000","0","0","0","0","0","0.0000","0","145.44","145.44","153.40","67.39","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","66.67","83.61","83.61","74.83","74.83","37","-1.04","28.15","-3.93","38.92","2.0000","1222.04","-6.90","100","13.69","16.79","24.45","27.44","0.0000","1","100.00","0.0000","0.0000","0.0000","0.0000","2129","3318","4324","5150","334.567","331.729","344.327","342.449","25.2087","26.1444","26.2923","26.6492","340.000004000","340.000004000","354.999989000","354.999989000","99.7581","99.7218","99.6713","99.6610","0.400","0.273","0.256","0.468","-0.09","-0.09","3.67","3.162","83.554","89.403","90.327","92.558","83.432","92.266","87.254","91.020","79.198","87.442","84.257","88.094","75.147","82.662","80.858","84.748","-0.474","0.390","0.11823","0.11503","1.0500","87.67","88.14","87.16","87.16","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-4.446","153.40","68.0000010000","0.00","26","26","26","26","0.246","0.5963","0.0187","334.35","-3.301","-3.122","-2.235","-2.031","177.0","-521.7","16.51","0","0","0","0","0.9829","-6.67644","-6.67644","2.003","0.250","-2.066","-1.32","30.32","0.070","0.2575","-4.87","100","0","0","88.29","0","0","0","0","0","0","0.0000","6124","0","30","2.0000","109.08","1.0000","0","0","0","0","0","0.0000","0","145.49","145.49","153.40","67.39","1.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","66.67","81.22","81.22","74.69","74.69","37","-4.05","32.97","-3.61","31.24","2.0000","1221.99","-5.74","100","14.27","17.59","24.36","26.54","0.0000","1","100.00","0.0000","0.0000","0.0000","0.0000","3014","3850","4502","4519","332.353","330.392","343.908","344.007","25.2061","26.1430","26.2896","26.6471","340.000004000","340.000004000","354.999989000","354.999989000","99.7581","99.7217","99.6712","99.6609","0.342","0.232","0.247","0.456","-0.08","-0.09","3.77","3.265","83.538","89.394","90.310","92.544","83.390","92.217","87.250","91.010","79.158","87.397","84.254","88.084","75.111","82.620","80.855","84.739","-0.403","0.319","0.11833","0.11601","1.0500","88.58","89.01","88.10","88.10","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-4.485","153.40","68.0000010000","0.00","26","26","26","26","0.246","0.6245","-0.0476","334.67","-3.248","-3.055","-2.252","-2.015","177.8","-523.1","16.55","0","0","0","0","0.9831","-6.67644","-6.67644","2.068","1.767","-2.111","-0.79","30.62","0.072","0.2946","-4.27","100","0","0","88.99","0","0","0","0","0","0","0.0000","6173","0","30","2.0000","110.18","0.0000","0","0","0","0","0","0.0000","0","145.54","145.54","153.40","67.39","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","55.56","82.81","82.81","74.55","74.55","37","-3.11","22.88","-5.33","36.34","2.0000","1221.94","-4.99","100","14.86","17.61","24.32","26.30","0.0000","1","100.00","0.0000","0.0000","0.0000","0.0000","2250","3055","4678","5105","334.122","332.310","343.501","342.581","25.2035","26.1414","26.2867","26.6450","340.000004000","340.000004000","354.999989000","354.999989000","99.7581","99.7217","99.6711","99.6609","0.325","0.187","0.218","0.431","-0.10","-0.09","3.56","3.134","83.522","89.384","90.292","92.531","83.341","92.159","87.246","90.999","79.114","87.344","84.249","88.075","75.070","82.572","80.850","84.730","-0.352","0.268","0.11834","0.11620","1.0500","89.52","89.91","88.90","88.90","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-4.485","153.40","68.0000010000","0.00","26","26","26","26","0.228","0.6102","0.0030","333.47","-3.224","-3.331","-2.289","-2.074","178.7","-524.4","16.59","0","0","0","0","0.9833","-6.67644","-6.67644","2.087","-0.621","-2.166","-0.35","30.93","0.058","0.3093","-3.34","100","0","0","89.49","0","0","0","0","0","0","0.0000","6207","0","30","2.0000","111.30","1.0000","0","0","0","0","0","0.0000","0","145.59","145.59","153.40","67.39","1.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","55.56","83.03","83.03","72.71","72.71","37","-3.85","21.42","-10.71","38.66","2.0000","1221.89","-4.93","100","14.62","16.73","26.25","28.00","0.0000","1","100.00","0.0000","0.0000","0.0000","0.0000","2744","2774","5201","5320","333.000","333.042","342.185","342.048","25.2006","26.1396","26.2840","26.6430","340.000004000","340.000004000","354.999989000","354.999989000","99.7581","99.7217","99.6711","99.6608","0.325","0.191","0.149","0.372","-0.09","-0.08","3.12","2.763","83.504","89.373","90.275","92.519","83.290","92.098","87.242","90.990","79.067","87.288","84.246","88.066","75.026","82.521","80.847","84.722","-0.343","0.259","0.11623","0.11435","1.0500","90.43","90.71","89.37","89.37","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-4.485","153.40","68.0000010000","0.00","26","26","26","26","0.186","0.5716","0.0341","334.55","-3.131","-3.245","-2.366","-2.023","179.5","-525.7","16.64","0","0","0","0","0.9836","-6.67644","-6.67644","1.998","-0.888","-2.126","0.46","31.22","0.047","0.2842","-3.34","100","0","0","90.73","0","0","0","0","0","0","0.0000","6294","0","30","2.0000","112.35","0.0000","0","0","0","0","0","0.0000","0","145.64","145.64","153.40","67.39","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","55.56","82.83","82.83","75.84","75.84","37","-4.33","20.90","-9.51","29.35","2.0000","1221.84","-4.93","100","14.96","16.39","25.65","27.85","0.0000","1","100.00","0.0000","0.0000","0.0000","0.0000","2756","2858","4270","4857","332.976","332.787","344.481","343.141","25.1980","26.1378","26.2812","26.6410","340.000004000","340.000004000","354.999989000","354.999989000","99.7581","99.7217","99.6709","99.6607","0.300","0.156","0.115","0.319","-0.07","-0.08","3.45","3.145","83.488","89.362","90.257","92.506","83.202","91.988","87.227","90.970","78.985","87.186","84.231","88.047","74.951","82.427","80.835","84.704","-0.343","0.259","0.11700","0.11465","1.0500","91.26","91.54","90.52","90.52","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-4.485","153.40","68.0000010000","0.00","26","26","26","26","0.195","0.5866","-0.0886","334.38","-3.295","-3.247","-2.234","-2.047","180.6","-527.4","16.69","0","0","0","0","0.9838","-6.67644","-6.67644","1.983","-0.361","-2.108","0.83","31.59","0.047","0.2696","-3.44","100","0","0","91.59","0","0","0","0","0","0","0.0000","6354","0","30","2.0000","113.68","1.0000","0","0","0","0","0","0.0000","0","145.70","145.70","153.40","67.39","1.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","15.87","82.45","82.45","75.48","75.48","37","-5.40","24.22","-9.95","32.05","2.0000","1221.77","-4.93","100","15.10","16.45","25.06","27.52","0.0000","1","100.00","0.0000","0.0000","0.0000","0.0000","2681","3208","4468","5020","333.028","331.948","343.934","342.731","25.1948","26.1357","26.2777","26.6385","340.000004000","340.000004000","354.999989000","354.999989000","99.7581","99.7217","99.6709","99.6607","0.288","0.158","0.107","0.320","-0.08","-0.09","3.28","2.952","83.468","89.348","90.236","92.490","83.179","91.960","87.224","90.965","78.964","87.160","84.228","88.042","74.932","82.403","80.832","84.700","-0.343","0.259","0.11754","0.11492","1.0500","92.35","92.65","91.44","91.44","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-4.485","153.40","68.0000010000","0.00","26","26","26","26","0.200","0.5712","-0.0107","335.10","-3.333","-3.165","-2.355","-2.138","181.2","-528.2","16.72","0","0","0","0","0.9840","-6.67644","-6.67644","1.970","-0.178","-2.101","0.09","31.77","0.048","0.2825","-3.51","100","0","0","92.35","0","0","0","0","0","0","0.0000","6406","0","30","2.0000","114.34","0.0000","0","0","0","0","0","0.0000","0","145.74","145.74","153.40","67.39","0.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","30.30","82.94","82.94","75.49","75.49","37","-4.78","25.68","-9.69","28.94","2.0000","1221.74","-4.81","100","14.78","16.30","24.65","26.98","0.0000","1","100.00","0.0000","0.0000","0.0000","0.0000","2404","3400","4407","4680","333.831","331.599","344.159","343.613","25.1931","26.1346","26.2759","26.6371","340.000004000","340.000004000","354.999989000","354.999989000","99.7581","99.7217","99.6709","99.6606","0.290","0.164","0.116","0.327","-0.08","-0.08","3.50","3.158","83.457","89.341","90.225","92.482","83.149","91.924","87.218","90.957","78.936","87.128","84.223","88.035","74.906","82.373","80.827","84.692","-0.336","0.253","0.11797","0.11553","1.0500","92.89","93.20","92.16","92.16","0","0"
"0.0000","1","1","1","1","0","0","0","0","50","1","1.18560","26","0","-4.515","153.40","68.0000010000","0.00","26","26","26","26","0.207","0.5761","0.0147","334.45","-3.213","-3.184","-2.345","-2.183","182.3","-529.8","16.77","0","0","0","0","0.9843","-6.67644","-6.67644","1.988","0.733","-2.107","0.70","32.12","0.049","0.2959","-3.29","100","0","0","93.09","0","0","0","0","0","0","0.0000","6457","0","30","2.0000","115.58","1.0000","0","0","0","0","0","0.0000","0","145.80","145.80","153.40","67.39","1.0000","110","614.86161","7500","99.999994000","99.999994000","99.999994000","99.999994000","290","1.80000","0.0000","1","1","33.33","82.31","82.31","75.52","75.52","37","-5.80","22.62","-11.19","33.43","2.0000","1221.68","-4.35","100","15.35","16.48","24.89","26.83","0.0000","1","100.00","0.0000","0.0000","0.0000","0.0000","2770","3142","4596","5009","332.804","332.138","343.606","342.788","25.1900","26.1325","26.2727","26.6347","340.000004000","340.000004000","354.999989000","354.999989000","99.7581","99.7217","99.6708","99.6606","0.272","0.139","0.109","0.321","-0.09","-0.06","3.19","2.880","83.438","89.328","90.204","92.467","83.089","91.850","87.210","90.943","78.880","87.060","84.216","88.021","74.855","82.311","80.820","84.680","-0.311","0.227","0.11772","0.11556","1.0500","93.96","94.24","92.95","92.95","0","0"
